repo,repo_commit,path,role,sloc,sections,feature_xdp,feature_tc,feature_tracepoint,feature_kprobe,feature_uprobe,feature_perf_event,feature_lsm,feature_iterator,feature_socket,feature_maps,feature_ringbuf,feature_tail_call,feature_struct_ops,feature_sched_ext,feature_kfunc
libbpf-bootstrap,fac4e8ddf011,examples/c/bootstrap.bpf.c,kernel,76,.maps license tp/sched/sched_process_exec tp/sched/sched_process_exit,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
libbpf-bootstrap,fac4e8ddf011,examples/c/bootstrap.c,userspace,135,,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
libbpf-bootstrap,fac4e8ddf011,examples/c/bootstrap.h,header,14,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
libbpf-bootstrap,fac4e8ddf011,examples/c/bootstrap_legacy.bpf.c,kernel,71,.maps license tp/sched/sched_process_exec tp/sched/sched_process_exit,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
libbpf-bootstrap,fac4e8ddf011,examples/c/bootstrap_legacy.c,userspace,134,,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
libbpf-bootstrap,fac4e8ddf011,examples/c/fentry.bpf.c,kernel,20,fentry/do_unlinkat fexit/do_unlinkat license,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
libbpf-bootstrap,fac4e8ddf011,examples/c/fentry.c,userspace,46,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
libbpf-bootstrap,fac4e8ddf011,examples/c/kprobe.bpf.c,kernel,23,kprobe/do_unlinkat kretprobe/do_unlinkat license,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
libbpf-bootstrap,fac4e8ddf011,examples/c/kprobe.c,userspace,46,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
libbpf-bootstrap,fac4e8ddf011,examples/c/ksyscall.bpf.c,kernel,33,ksyscall/kill ksyscall/tgkill license,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
libbpf-bootstrap,fac4e8ddf011,examples/c/ksyscall.c,userspace,46,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
libbpf-bootstrap,fac4e8ddf011,examples/c/lsm.bpf.c,kernel,13,license lsm/bpf,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
libbpf-bootstrap,fac4e8ddf011,examples/c/lsm.c,userspace,34,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
libbpf-bootstrap,fac4e8ddf011,examples/c/minimal.bpf.c,kernel,13,license tp/syscalls/sys_enter_write,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
libbpf-bootstrap,fac4e8ddf011,examples/c/minimal.c,userspace,40,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
libbpf-bootstrap,fac4e8ddf011,examples/c/minimal_legacy.bpf.c,kernel,24,.maps license tp/syscalls/sys_enter_write,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
libbpf-bootstrap,fac4e8ddf011,examples/c/minimal_legacy.c,userspace,43,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
libbpf-bootstrap,fac4e8ddf011,examples/c/minimal_ns.bpf.c,kernel,17,license tp/syscalls/sys_enter_write,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
libbpf-bootstrap,fac4e8ddf011,examples/c/minimal_ns.c,userspace,47,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
libbpf-bootstrap,fac4e8ddf011,examples/c/profile.bpf.c,kernel,30,.maps license perf_event,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False
libbpf-bootstrap,fac4e8ddf011,examples/c/profile.c,userspace,226,,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
libbpf-bootstrap,fac4e8ddf011,examples/c/profile.h,header,19,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
libbpf-bootstrap,fac4e8ddf011,examples/c/sockfilter.bpf.c,kernel,50,.maps license socket,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False
libbpf-bootstrap,fac4e8ddf011,examples/c/sockfilter.c,userspace,164,,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
libbpf-bootstrap,fac4e8ddf011,examples/c/sockfilter.h,header,14,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
libbpf-bootstrap,fac4e8ddf011,examples/c/task_iter.bpf.c,kernel,50,.maps iter/task license,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
libbpf-bootstrap,fac4e8ddf011,examples/c/task_iter.c,userspace,103,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
libbpf-bootstrap,fac4e8ddf011,examples/c/task_iter.h,header,10,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
libbpf-bootstrap,fac4e8ddf011,examples/c/tc.bpf.c,kernel,25,license tc,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
libbpf-bootstrap,fac4e8ddf011,examples/c/tc.c,userspace,63,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
libbpf-bootstrap,fac4e8ddf011,examples/c/uprobe.bpf.c,kernel,28,license uprobe uprobe//proc/self/exe:uprobed_sub uretprobe uretprobe//proc/self/exe:uprobed_sub,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
libbpf-bootstrap,fac4e8ddf011,examples/c/uprobe.c,userspace,69,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
libbpf-bootstrap,fac4e8ddf011,examples/c/usdt.bpf.c,kernel,23,license usdt usdt/libc.so.6:libc:setjmp,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
libbpf-bootstrap,fac4e8ddf011,examples/c/usdt.c,userspace,63,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
xdp-tutorial,4e2bf5658434,advanced03-AF_XDP/af_xdp_kern.c,kernel,29,.maps license xdp,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
xdp-tutorial,4e2bf5658434,advanced03-AF_XDP/af_xdp_user.c,userspace,467,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
xdp-tutorial,4e2bf5658434,basic-solutions/xdp_loader.c,userspace,209,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
xdp-tutorial,4e2bf5658434,basic-solutions/xdp_stats.c,userspace,226,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
xdp-tutorial,4e2bf5658434,basic01-xdp-pass/xdp_pass_kern.c,kernel,8,license xdp,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
xdp-tutorial,4e2bf5658434,basic01-xdp-pass/xdp_pass_user.c,userspace,94,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
xdp-tutorial,4e2bf5658434,basic02-prog-by-name/xdp_loader.c,userspace,115,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
xdp-tutorial,4e2bf5658434,basic02-prog-by-name/xdp_prog_kern.c,kernel,13,license xdp,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
xdp-tutorial,4e2bf5658434,basic03-map-counter/xdp_load_and_stats.c,userspace,260,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
xdp-tutorial,4e2bf5658434,basic03-map-counter/xdp_prog_kern.c,kernel,24,.maps license xdp,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
xdp-tutorial,4e2bf5658434,basic04-pinning-maps/xdp_loader.c,userspace,147,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
xdp-tutorial,4e2bf5658434,basic04-pinning-maps/xdp_prog_kern.c,kernel,46,.maps license xdp,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
xdp-tutorial,4e2bf5658434,basic04-pinning-maps/xdp_stats.c,userspace,207,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
xdp-tutorial,4e2bf5658434,common/common_defines.h,header,35,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
xdp-tutorial,4e2bf5658434,common/common_libbpf.c,userspace,107,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
xdp-tutorial,4e2bf5658434,common/common_libbpf.h,header,18,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
xdp-tutorial,4e2bf5658434,common/common_params.c,userspace,178,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
xdp-tutorial,4e2bf5658434,common/common_params.h,header,16,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
xdp-tutorial,4e2bf5658434,common/common_user_bpf_xdp.c,userspace,231,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
xdp-tutorial,4e2bf5658434,common/common_user_bpf_xdp.h,header,12,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
xdp-tutorial,4e2bf5658434,common/parsing_helpers.h,header,166,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
xdp-tutorial,4e2bf5658434,common/rewrite_helpers.h,header,75,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
xdp-tutorial,4e2bf5658434,common/xdp_stats_kern.h,header,26,.maps,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
xdp-tutorial,4e2bf5658434,common/xdp_stats_kern_user.h,header,10,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
xdp-tutorial,4e2bf5658434,experiment01-tailgrow/xdp_data_access_helpers.h,header,59,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
xdp-tutorial,4e2bf5658434,experiment01-tailgrow/xdp_prog_fail1.c,kernel,19,xdp_fail1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
xdp-tutorial,4e2bf5658434,experiment01-tailgrow/xdp_prog_fail2.c,kernel,19,xdp_fail2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
xdp-tutorial,4e2bf5658434,experiment01-tailgrow/xdp_prog_fail3.c,kernel,22,xdp_fail3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
xdp-tutorial,4e2bf5658434,experiment01-tailgrow/xdp_prog_kern.c,kernel,85,license xdp_pass xdp_tailgrow xdp_tailgrow_parse xdp_tailgrow_tx xdp_tx,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
xdp-tutorial,4e2bf5658434,experiment01-tailgrow/xdp_prog_kern2.c,kernel,31,xdp_end_loop,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
xdp-tutorial,4e2bf5658434,experiment01-tailgrow/xdp_prog_kern3.c,kernel,23,xdp_works1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
xdp-tutorial,4e2bf5658434,experiment01-tailgrow/xdp_prog_kern4.c,kernel,14,xdp_test1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
xdp-tutorial,4e2bf5658434,packet-solutions/tc_reply_kern_02.c,kernel,50,license tc,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
xdp-tutorial,4e2bf5658434,packet-solutions/xdp_prog_kern_02.c,kernel,80,license xdp_pass xdp_patch_ports xdp_vlan_swap,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
xdp-tutorial,4e2bf5658434,packet-solutions/xdp_prog_kern_03.c,kernel,232,.maps license xdp_icmp_echo xdp_pass xdp_redirect xdp_redirect_map xdp_router,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
xdp-tutorial,4e2bf5658434,packet-solutions/xdp_prog_user.c,userspace,132,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
xdp-tutorial,4e2bf5658434,packet-solutions/xdp_vlan01_kern.c,kernel,59,xdp_vlan01,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
xdp-tutorial,4e2bf5658434,packet-solutions/xdp_vlan02_kern.c,kernel,79,xdp_vlan02,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
xdp-tutorial,4e2bf5658434,packet01-parsing/xdp_prog_kern.c,kernel,44,license xdp,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
xdp-tutorial,4e2bf5658434,packet02-rewriting/xdp_prog_kern.c,kernel,78,license xdp,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
xdp-tutorial,4e2bf5658434,packet03-redirecting/xdp_prog_kern.c,kernel,188,.maps license xdp,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
xdp-tutorial,4e2bf5658434,packet03-redirecting/xdp_prog_user.c,userspace,104,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
xdp-tutorial,4e2bf5658434,tracing01-xdp-simple/trace_load_and_stats.c,userspace,209,,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
xdp-tutorial,4e2bf5658434,tracing01-xdp-simple/trace_prog_kern.c,kernel,30,.maps license tracepoint/xdp/xdp_exception,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
xdp-tutorial,4e2bf5658434,tracing01-xdp-simple/xdp_prog_kern.c,kernel,8,license xdp,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
xdp-tutorial,4e2bf5658434,tracing02-xdp-monitor/trace_load_and_stats.c,userspace,682,,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
xdp-tutorial,4e2bf5658434,tracing02-xdp-monitor/trace_prog_kern.c,kernel,183,.maps tracepoint/xdp/xdp_cpumap_enqueue tracepoint/xdp/xdp_cpumap_kthread tracepoint/xdp/xdp_devmap_xmit tracepoint/xdp/xdp_exception tracepoint/xdp/xdp_redirect tracepoint/xdp/xdp_redirect_err tracepoint/xdp/xdp_redirect_map tracepoint/xdp/xdp_redirect_map_err,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
xdp-tutorial,4e2bf5658434,tracing03-xdp-debug-print/trace_read.c,userspace,54,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
xdp-tutorial,4e2bf5658434,tracing03-xdp-debug-print/xdp_prog_kern.c,kernel,33,license xdp,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
xdp-tutorial,4e2bf5658434,tracing04-xdp-tcpdump/xdp_sample_pkts_kern.c,kernel,39,.maps license xdp,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
xdp-tutorial,4e2bf5658434,tracing04-xdp-tcpdump/xdp_sample_pkts_user.c,userspace,182,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
scx,0f3df692e2bd,scheds/experimental/scx_flow/src/bpf/budget.bpf.c,kernel,51,,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
