repo,repo_commit,path,role,sloc,sections,feature_xdp,feature_tc,feature_tracepoint,feature_kprobe,feature_uprobe,feature_perf_event,feature_lsm,feature_iterator,feature_socket,feature_maps,feature_ringbuf,feature_tail_call,feature_struct_ops,feature_sched_ext,feature_kfunc
scx,0f3df692e2bd,scheds/experimental/scx_flow/src/bpf/dispatch.bpf.c,kernel,20,,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True
scx,0f3df692e2bd,scheds/experimental/scx_flow/src/bpf/enqueue.bpf.c,kernel,67,,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True
scx,0f3df692e2bd,scheds/experimental/scx_flow/src/bpf/helpers.bpf.c,kernel,131,,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
scx,0f3df692e2bd,scheds/experimental/scx_flow/src/bpf/intf.h,header,44,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
scx,0f3df692e2bd,scheds/experimental/scx_flow/src/bpf/main.bpf.c,kernel,92,.maps license,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True
scx,0f3df692e2bd,scheds/experimental/scx_flow/src/bpf/select_cpu.bpf.c,kernel,44,,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True
scx,0f3df692e2bd,scheds/experimental/scx_flow/src/bpf/task.bpf.c,kernel,44,,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True
scx,0f3df692e2bd,scheds/experimental/scx_wd40/src/bpf/common.bpf.c,kernel,44,.maps,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
scx,0f3df692e2bd,scheds/experimental/scx_wd40/src/bpf/common.h,header,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
scx,0f3df692e2bd,scheds/experimental/scx_wd40/src/bpf/deadline.bpf.c,kernel,141,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
scx,0f3df692e2bd,scheds/experimental/scx_wd40/src/bpf/deadline.h,header,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
scx,0f3df692e2bd,scheds/experimental/scx_wd40/src/bpf/intf.h,header,63,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
scx,0f3df692e2bd,scheds/experimental/scx_wd40/src/bpf/lb_domain.bpf.c,kernel,243,.maps,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
scx,0f3df692e2bd,scheds/experimental/scx_wd40/src/bpf/lb_domain.h,header,44,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
scx,0f3df692e2bd,scheds/experimental/scx_wd40/src/bpf/main.bpf.c,kernel,583,license syscall,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True
scx,0f3df692e2bd,scheds/experimental/scx_wd40/src/bpf/placement.bpf.c,kernel,134,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
scx,0f3df692e2bd,scheds/experimental/scx_wd40/src/bpf/types.h,header,52,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
scx,0f3df692e2bd,scheds/rust/scx_beerland/src/bpf/intf.h,header,31,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
scx,0f3df692e2bd,scheds/rust/scx_beerland/src/bpf/main.bpf.c,kernel,507,.maps license syscall,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True
scx,0f3df692e2bd,scheds/rust/scx_bpfland/src/bpf/intf.h,header,32,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
scx,0f3df692e2bd,scheds/rust/scx_bpfland/src/bpf/main.bpf.c,kernel,734,.maps license syscall,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True
scx,0f3df692e2bd,scheds/rust/scx_cake/src/bpf/bpf_compat.h,header,24,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
scx,0f3df692e2bd,scheds/rust/scx_cake/src/bpf/cake.bpf.c,kernel,1940,.bss .maps iter/task license,False,False,False,False,False,False,False,True,False,True,True,False,True,True,True
scx,0f3df692e2bd,scheds/rust/scx_cake/src/bpf/intf.h,header,406,iter/task,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True
scx,0f3df692e2bd,scheds/rust/scx_chaos/src/bpf/intf.h,header,44,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
scx,0f3df692e2bd,scheds/rust/scx_chaos/src/bpf/main.bpf.c,kernel,550,.maps kprobe/generic,False,False,False,True,False,False,False,True,False,True,False,False,True,True,True
scx,0f3df692e2bd,scheds/rust/scx_cosmos/src/bpf/intf.h,header,31,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
scx,0f3df692e2bd,scheds/rust/scx_cosmos/src/bpf/main.bpf.c,kernel,806,.maps license syscall,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True
scx,0f3df692e2bd,scheds/rust/scx_flash/src/bpf/intf.h,header,32,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
scx,0f3df692e2bd,scheds/rust/scx_flash/src/bpf/main.bpf.c,kernel,714,.maps license syscall,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True
scx,0f3df692e2bd,scheds/rust/scx_lavd/src/bpf/balance.bpf.c,kernel,355,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
scx,0f3df692e2bd,scheds/rust/scx_lavd/src/bpf/idle.bpf.c,kernel,578,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
scx,0f3df692e2bd,scheds/rust/scx_lavd/src/bpf/intf.h,header,115,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
scx,0f3df692e2bd,scheds/rust/scx_lavd/src/bpf/introspec.bpf.c,kernel,111,.maps,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True
scx,0f3df692e2bd,scheds/rust/scx_lavd/src/bpf/lat_cri.bpf.c,kernel,149,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
scx,0f3df692e2bd,scheds/rust/scx_lavd/src/bpf/lavd.bpf.h,header,428,,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
scx,0f3df692e2bd,scheds/rust/scx_lavd/src/bpf/lock.bpf.c,kernel,207,?fexit/__futex_wait ?fexit/futex_lock_pi ?fexit/futex_unlock_pi ?fexit/futex_wait_multiple ?fexit/futex_wait_requeue_pi ?fexit/futex_wake ?fexit/futex_wake_op ?tracepoint/syscalls/sys_enter_futex ?tracepoint/syscalls/sys_exit_futex ?tracepoint/syscalls/sys_exit_futex_wait ?tracepoint/syscalls/sys_exit_futex_waitv ?tracepoint/syscalls/sys_exit_futex_wake,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
scx,0f3df692e2bd,scheds/rust/scx_lavd/src/bpf/main.bpf.c,kernel,1404,?tracepoint/syscalls/sys_enter_execve ?tracepoint/syscalls/sys_enter_execveat license,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True
scx,0f3df692e2bd,scheds/rust/scx_lavd/src/bpf/power.bpf.c,kernel,480,syscall,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
scx,0f3df692e2bd,scheds/rust/scx_lavd/src/bpf/power.bpf.h,header,42,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
scx,0f3df692e2bd,scheds/rust/scx_lavd/src/bpf/preempt.bpf.c,kernel,231,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
scx,0f3df692e2bd,scheds/rust/scx_lavd/src/bpf/sys_stat.bpf.c,kernel,487,.maps,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
scx,0f3df692e2bd,scheds/rust/scx_lavd/src/bpf/util.bpf.c,kernel,330,.maps,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
scx,0f3df692e2bd,scheds/rust/scx_lavd/src/bpf/util.bpf.h,header,57,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
scx,0f3df692e2bd,scheds/rust/scx_layered/src/bpf/intf.h,header,374,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
scx,0f3df692e2bd,scheds/rust/scx_layered/src/bpf/main.bpf.c,kernel,3227,.maps ?kprobe/nvidia_mmap ?kprobe/nvidia_open ?kprobe/nvidia_poll license syscall tp_btf/cgroup_attach_task tp_btf/task_rename,False,False,False,True,False,False,False,False,False,True,False,False,True,True,True
scx,0f3df692e2bd,scheds/rust/scx_layered/src/bpf/timer.bpf.c,kernel,84,.maps,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
scx,0f3df692e2bd,scheds/rust/scx_layered/src/bpf/timer.bpf.h,header,29,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
scx,0f3df692e2bd,scheds/rust/scx_layered/src/bpf/util.bpf.c,kernel,170,.maps,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
scx,0f3df692e2bd,scheds/rust/scx_layered/src/bpf/util.bpf.h,header,24,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
scx,0f3df692e2bd,scheds/rust/scx_mitosis/src/bpf/cell_cpumask.bpf.h,header,137,,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
scx,0f3df692e2bd,scheds/rust/scx_mitosis/src/bpf/dsq.bpf.h,header,98,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
scx,0f3df692e2bd,scheds/rust/scx_mitosis/src/bpf/intf.h,header,114,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
scx,0f3df692e2bd,scheds/rust/scx_mitosis/src/bpf/intf_rust.h,header,2,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
scx,0f3df692e2bd,scheds/rust/scx_mitosis/src/bpf/llc_aware.bpf.h,header,189,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
scx,0f3df692e2bd,scheds/rust/scx_mitosis/src/bpf/mitosis.bpf.c,kernel,1554,.maps fentry/cpuset_write_resmask license syscall tp_btf/cgroup_mkdir tp_btf/cgroup_rmdir,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True
scx,0f3df692e2bd,scheds/rust/scx_mitosis/src/bpf/mitosis.bpf.h,header,84,,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
scx,0f3df692e2bd,scheds/rust/scx_mitosis/src/bpf/slice_shrinking.bpf.h,header,72,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
scx,0f3df692e2bd,scheds/rust/scx_p2dq/src/bpf/intf.h,header,84,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
scx,0f3df692e2bd,scheds/rust/scx_p2dq/src/bpf/main.bpf.c,kernel,2872,.maps license tp_btf/hw_pressure_update?,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True
scx,0f3df692e2bd,scheds/rust/scx_p2dq/src/bpf/types.h,header,163,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
scx,0f3df692e2bd,scheds/rust/scx_pandemonium/src/bpf/intf.h,header,66,,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
scx,0f3df692e2bd,scheds/rust/scx_pandemonium/src/bpf/main.bpf.c,kernel,1511,.maps license,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True
scx,0f3df692e2bd,scheds/rust/scx_rusty/src/bpf/intf.h,header,60,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
scx,0f3df692e2bd,scheds/rust/scx_rusty/src/bpf/lb_domain.h,header,96,.maps,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
scx,0f3df692e2bd,scheds/rust/scx_rusty/src/bpf/main.bpf.c,kernel,1295,.maps license,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True
scx,0f3df692e2bd,scheds/rust/scx_rusty/src/bpf/ravg.bpf.h,header,13,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
scx,0f3df692e2bd,scheds/rust/scx_rusty/src/bpf/ravg_impl.bpf.h,header,136,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
scx,0f3df692e2bd,scheds/rust/scx_rusty/src/bpf/sdt_alloc.bpf.c,kernel,468,.maps license,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
scx,0f3df692e2bd,scheds/rust/scx_rusty/src/bpf/sdt_task.bpf.c,kernel,60,.maps,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
scx,0f3df692e2bd,scheds/rust/scx_rusty/src/bpf/sdt_task.h,header,79,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
scx,0f3df692e2bd,scheds/rust/scx_rusty/src/bpf/types.h,header,56,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
scx,0f3df692e2bd,scheds/rust/scx_tickless/src/bpf/intf.h,header,19,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
scx,0f3df692e2bd,scheds/rust/scx_tickless/src/bpf/main.bpf.c,kernel,384,.maps license syscall,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True
scx,0f3df692e2bd,tools/scxcash/src/bpf/hints_tls.bpf.c,kernel,37,.maps fentry/bpf_pid_task_storage_update_elem license,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
scx,0f3df692e2bd,tools/scxcash/src/bpf/intf.h,header,28,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
scx,0f3df692e2bd,tools/scxcash/src/bpf/perf_sample.bpf.c,kernel,25,.maps license perf_event,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
scx,0f3df692e2bd,tools/scxcash/src/bpf/soft_dirty.bpf.c,kernel,27,.maps fentry/do_fault license,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
scx,0f3df692e2bd,tools/scxtop/src/bpf/intf.h,header,232,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
scx,0f3df692e2bd,tools/scxtop/src/bpf/main.bpf.c,kernel,1083,.maps ?tp_btf/gpu_mem_total ?tp_btf/hw_pressure_update ?tp_btf/sched_process_hang ?tp_btf/sched_process_wait kprobe/__scx_bpf_dsq_insert_vtime kprobe/bpf_scx_reg kprobe/bpf_scx_unreg kprobe/generic_kprobe kprobe/scx_bpf_cpuperf_set kprobe/scx_bpf_dispatch kprobe/scx_bpf_dispatch_from_dsq kprobe/scx_bpf_dispatch_from_dsq_set_slice kprobe/scx_bpf_dispatch_from_dsq_set_vtime kprobe/scx_bpf_dispatch_vtime kprobe/scx_bpf_dispatch_vtime_from_dsq kprobe/scx_bpf_dsq_insert kprobe/scx_bpf_dsq_insert___v2 kprobe/scx_bpf_dsq_insert_vtime kprobe/scx_bpf_dsq_move kprobe/scx_bpf_dsq_move_set_slice kprobe/scx_bpf_dsq_move_set_vtime kprobe/scx_bpf_dsq_move_vtime license perf_event syscall tp_btf/cpuhp_enter tp_btf/cpuhp_exit tp_btf/ipi_send_cpu tp_btf/sched_migrate_task tp_btf/sched_process_exec tp_btf/sched_process_exit tp_btf/sched_process_fork tp_btf/sched_switch tp_btf/sched_wakeup tp_btf/sched_wakeup_new tp_btf/sched_waking tp_btf/softirq_entry tp_btf/softirq_exit uprobe uretprobe,False,False,False,True,True,True,False,True,False,True,True,False,False,True,True
cilium,07e29035bfd9,bpf/bpf_host.c,userspace,1372,,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
cilium,07e29035bfd9,bpf/bpf_lxc.c,userspace,1976,,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
cilium,07e29035bfd9,bpf/bpf_xdp.c,userspace,226,,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
cilium,07e29035bfd9,bpf/lib/local_delivery.h,header,165,,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
cilium,07e29035bfd9,bpf/lib/tailcall.h,header,106,,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
