name,implementation,object,program_sections,program_count,returncode,pinned_program_count,load_status,failure_class,failure_excerpt
ks_generated,kernelscript,results/build/sched_ext_verifier/kernelscript/sched_ext_simple.ebpf.o,struct_ops/select_cpu struct_ops/enqueue struct_ops/dispatch struct_ops/runnable struct_ops/running struct_ops/stopping struct_ops/quiescent struct_ops/init_task struct_ops/exit_task struct_ops/enable struct_ops/init struct_ops/exit,12,255,0,failed,struct_ops_task_arg_type,"libbpf: prog 'select_cpu': BPF program load failed: -EINVAL
libbpf: prog 'select_cpu': -- BEGIN PROG LOAD LOG --
0: R1=ctx() R10=fp0
; __s32 select_cpu(struct task_struct* p, __s32 prev_cpu, __u64 wake_flags) { @ sched_ext_simple.ebpf.c:16
0: (bf) r6 = r1                       ; R1=ctx() R6_w=ctx()
1: (b7) r1 = 0                        ; R1_w=0
; __u8 direct = 0; @ sched_ext_simple.ebpf.c:18
2: (73) *(u8 *)(r10 -1) = r1          ; R1_w=0 R10=fp0 fp-8=0???????
3: (bf) r4 = r10                      ; R4_w=fp0 R10=fp0
;  @ sched_ext_simple.ebpf.c:0
4: (07) r4 += -1                      ; R4_w=fp-1
; cpu = scx_bpf_select_cpu_dfl(p, prev_cpu, wake_flags, __unop_0); @ sched_ext_simple.ebpf.c:21
5: (bf) r1 = r6                       ; R1_w=ctx() R6_w=ctx()
6: (85) call scx_bpf_select_cpu_dfl#127190
arg#0 pointer type STRUCT task_struct must point to scalar, or struct with scalar
processed 7 insns (limit 1000000) max_states_per_insn 0 total_states 0 peak_states 0 mark_read 0"
c_libbpf,handwritten_c,results/build/sched_ext_verifier/handwritten/sched_ext_simple.o,struct_ops/select_cpu struct_ops/enqueue struct_ops/dispatch struct_ops/init struct_ops/exit,5,0,5,ok,,
